Mundra	22.83918	69.7219	IN
Heroica Ciudad de Tlaxiaco	17.26944	-97.67917	MX
Gyöngyös	47.78257	19.928	HU
Sannicandro Garganico	41.83844	15.56535	IT
Berdychiv	49.89928	28.60235	UA
Heiligensee	52.61449	13.24501	DE
Arkalgūd	12.76521	76.05622	IN
Brikama	13.27136	-16.64944	GM
Sabirabad	40.00869	48.47701	AZ
Damascus	33.5102	36.29128	SY
Stuart	27.19755	-80.25283	US
Wang Saphung	17.30097	101.7685	TH
Baldwin	40.33813	-79.97894	US
Tepotzotlán	19.71981	-99.2237	MX
Ambohitrolomahitsy	-18.7	47.68333	MG
Tāramangalam	11.7	77.98333	IN
Ribeirão da Ilha	-27.69934	-48.53219	BR
Arjona	10.25444	-75.34389	CO
Araucária	-25.59306	-49.41028	BR
Townsville	-19.26639	146.8057	AU
Loni	28.75153	77.288	IN
Potomac	39.01817	-77.20859	US
Caltanissetta	37.48997	14.05163	IT
Chernogolovka	56	38.36667	RU
Onda	39.96667	-0.25	ES
Kanda	33.78333	130.98333	JP
Centro Habana	23.13833	-82.36417	CU
Salsomaggiore Terme	44.81592	9.98637	IT
Achkhoy-Martan	43.18997	45.28373	RU
Santa Paula	34.35417	-119.05927	US
Uster	47.34713	8.72091	CH
Drogheda	53.71889	-6.34778	IE
Yakima	46.60207	-120.5059	US
Hermiston	45.84041	-119.28946	US
Batavia	42.99812	-78.18752	US
Isfahan	32.65246	51.67462	IR
Satu Mare	47.8	22.88333	RO
Castelfranco Emilia	44.59445	11.04979	IT
Eckernförde	54.46854	9.83824	DE
Bujumbura	-3.3822	29.3644	BI
Baguim do Monte	41.19392	-8.54133	PT
Martil	35.61662	-5.27522	MA
Soavinandriana	-19.16667	46.73333	MG
Arcos de la Frontera	36.75075	-5.81056	ES
La Asunción	11.03333	-63.86278	VE
Anakāpalle	17.69134	83.00395	IN
Golpāyegān	33.4537	50.28836	IR
Yebaishou	41.3975	119.64083	CN
Tupiza	-21.44344	-65.71875	BO
Clovis	34.4048	-103.20523	US
Oued Zem	32.8627	-6.57359	MA
Lattes	43.56752	3.9046	FR
Ratekau	53.95	10.73333	DE
Chernogorsk	53.82361	91.28417	RU
Jablah	35.36211	35.92759	SY
Pikalëvo	59.51833	34.16639	RU
Qufu	35.59667	116.99111	CN
Warsaw	52.22977	21.01178	PL
Mizunami	35.36667	137.25	JP
Bukuru	9.79399	8.86397	NG
Kyzyl-Kyya	40.25684	72.12793	KG
Iguatu	-6.35944	-39.29861	BR
Lincoln	-34.86649	-61.5302	AR
Bad Reichenhall	47.72947	12.87819	DE
Obninsk	55.09681	36.61006	RU
Syosset	40.82621	-73.50207	US
Praga Północ	52.25443	21.03472	PL
Ban Na	17.01717	99.73283	TH
Basseterre	17.29484	-62.7261	KN
Borovichi	58.38778	33.91546	RU
Vasylkiv	50.18692	30.31346	UA
Gdynia	54.51889	18.53188	PL
Gainsborough	53.38333	-0.76667	GB
Cachoeira	-12.61833	-38.95583	BR
Cacocum	20.73668	-76.32646	CU
Katowice	50.25842	19.02754	PL
Kadirli	37.37389	36.09611	TR
La Paz	15.44125	120.72863	PH
Esslingen	48.73961	9.30473	DE
Mirzāpur	25.14582	82.56975	IN
Mubi	10.26761	13.26436	NG
Bogovinje	41.92361	20.91361	MK
Raub	3.7899	101.857	MY
Tsqaltubo	42.34129	42.5976	GE
Troutdale	45.53929	-122.38731	US
Bisceglie	41.24106	16.49492	IT
Lala	7.9745	123.7458	PH
Meylan	45.21988	5.79007	FR
Ewell	51.34948	-0.2494	GB
Galveston	29.30135	-94.7977	US
Iwatsuki	35.95225	139.68502	JP
Emmen	47.07772	8.27888	CH
Gallipoli	40.05549	17.99726	IT
Bragança	41.80582	-6.75719	PT
Quetta	30.199	67.00971	PK
Budënnovsk	44.78389	44.16583	RU
Johannesburg	-26.20227	28.04363	ZA
Cereté	8.88479	-75.79052	CO
Ilha de Moçambique	-15.03417	40.73583	MZ
Nyaunglebin	17.95363	96.72247	MM
Gifhorn	52.47774	10.5511	DE
Kota Tinggi	1.7381	103.8999	MY
Kalāleh	37.38071	55.49164	IR
Rāya	27.55668	77.79017	IN
Mednogorsk	51.4128	57.595	RU
Tawaramoto	34.55	135.8	JP
Frontignan	43.44848	3.754	FR
Durrës	41.32306	19.44139	AL
Siaya	0.06116	34.28823	KE
Tultepec	19.685	-99.12806	MX
Lǝnkǝran	38.75428	48.85062	AZ
Bear	39.62928	-75.65826	US
Leiden	52.15833	4.49306	NL
São Lourenço do Sul	-31.36528	-51.97833	BR
Tanga	-5.06893	39.09875	TZ
Westbury	40.75566	-73.58763	US
Reitz	-27.80138	28.42726	ZA
Chiryū	35	137.03333	JP
Shāmli	29.44934	77.31282	IN
Neenah	44.18582	-88.46261	US
Kunnamkulam	10.6484	76.07063	IN
Jingmen	31.03361	112.20472	CN
Catacaos	-5.26667	-80.68333	PE
Clemmons	36.02153	-80.382	US
Focşani	45.7	27.18333	RO
Porta Westfalica	52.23779	8.91901	DE
Hendrik-Ido-Ambacht	51.84417	4.63889	NL
Helsingør	56.03606	12.6136	DK
Saint-Pierre	-21.3393	55.47811	RE
Hingoli	19.71908	77.14826	IN
Kollam	8.88113	76.58469	IN
Sa'dah	16.94021	43.76394	YE
Gannan	47.91472	123.50306	CN
Camaná	-16.62375	-72.71055	PE
Burnie	-41.05584	145.90375	AU
Koh Kong	11.61531	102.9838	KH
Telêmaco Borba	-24.32389	-50.61556	BR
Ōmagari	39.45	140.48333	JP
Laohekou	32.38583	111.66778	CN
Harrison	40.96899	-73.71263	US
Zheleznodorozhnyy	55.744	38.01684	RU
Linares	38.09519	-3.63602	ES
Chilibre	9.15	-79.61667	PA
Aljaraque	37.2699	-7.02312	ES
Sarpol-e Z̄ahāb	34.46109	45.86264	IR
Perth	-31.95224	115.8614	AU
Bilhorod-Dnistrovs’kyy	46.1952	30.34938	UA
Auch	43.65	0.58333	FR
Luleburgaz	41.40385	27.35918	TR
Piraí	-22.62917	-43.89806	BR
Douma	33.57175	36.4027	SY
’Aïn Deheb	34.84218	1.54698	DZ
Valencia	39.46975	-0.37739	ES
Adrian	41.89755	-84.03717	US
Ranot	7.77768	100.32134	TH
Atbara	17.70217	33.98638	SD
Ţahţā	26.7693	31.50214	EG
Tekeli	44.83322	78.8309	KZ
Schlüchtern	50.34891	9.52532	DE
Phirangipuram	16.29078	80.26234	IN
The Crossings	25.67066	-80.40117	US
Šabac	44.74667	19.69	RS
Okuta	9.21667	3.18333	NG
Oberá	-27.48706	-55.11994	AR
Frisco	33.15067	-96.82361	US
Ciamis	-7.3257	108.3534	ID
Fīrozpur	30.92574	74.61311	IN
Jalālpur	32.63744	74.21829	PK
Mahwah	27.04594	76.93152	IN
Dinslaken	51.56227	6.7434	DE
Tashkent	41.26465	69.21627	UZ
Chikhli	20.35046	76.25774	IN
Massaguet	12.47554	15.43647	TD
Secunda	-26.55	29.16667	ZA
DeBary	28.88305	-81.30868	US
Kabarnet	0.49194	35.74303	KE
Mombaça	-5.74306	-39.6275	BR
Odintsovo	55.67798	37.27773	RU
Knokke-Heist	51.35	3.26667	BE
Liévin	50.4198	2.78068	FR
Colgong	25.26629	87.23327	IN
Kafachan	9.58333	8.3	NG
Aranjuez	40.03108	-3.60246	ES
La Providencia Siglo XXI	20.06417	-98.71722	MX
Ponte Nova	-20.41639	-42.90861	BR
Vršac	45.11667	21.30361	RS
Arrah	6.67342	-3.96938	CI
Pathankot	32.27306	75.65256	IN
Cuenca	40.06667	-2.13333	ES
Kodarma	24.46802	85.59343	IN
Gwaram	11.27639	9.88583	NG
Студеничани	41.91583	21.53056	MK
Ilchester	39.25094	-76.76469	US
Żywiec	49.68529	19.19243	PL
Bloomingdale	41.95753	-88.0809	US
Herzliyya	32.16627	34.82536	IL
Irbit	57.67052	63.071	RU
Ternate	0.79065	127.38424	ID
Tuntum	-5.25806	-44.64889	BR
Schererville	41.47892	-87.45476	US
Celje	46.23092	15.26044	SI
Burhar	23.21494	81.53204	IN
Livingstone	-17.84194	25.85425	ZM
Comrat	46.30028	28.65722	MD
Heidelberg	-26.50476	28.35921	ZA
Kolomyagi	60.02427	30.28491	RU
Muñoz	15.71611	120.90306	PH
Sang-e Chārak	35.84972	66.43694	AF
Tindouf	27.67111	-8.14744	DZ
Sorgun	39.81012	35.18596	TR
Atarra Buzurg	25.2857	80.57144	IN
Qiryat Shemona	33.20733	35.57212	IL
Samarqand	39.65417	66.95972	UZ
Kara-Balta	42.81423	73.84813	KG
Beaverton	45.48706	-122.80371	US
Pontypool	51.70111	-3.04444	GB
Kānker	20.27224	81.49202	IN
's-Hertogenbosch	51.69917	5.30417	NL
Rexburg	43.82602	-111.78969	US
Ivanteyevka	55.97111	37.92083	RU
Strongsville	41.3145	-81.83569	US
Pazardzhik	42.2	24.33333	BG
Gondal	21.96074	70.80255	IN
Sivagiri	9.34461	77.42911	IN
Vemalwāda	18.46523	78.86894	IN
Behat	30.1705	77.61532	IN
Ceglie Messapica	40.6462	17.51661	IT
Kanazawa-shi	36.59444	136.62556	JP
Jalal-Abad	40.93333	73	KG
Barakaldo	43.29564	-2.99729	ES
Peoria	33.5806	-112.23738	US
Bonney Lake	47.17705	-122.18651	US
Lishu	43.30472	124.32778	CN
San Lucas Sacatepéquez	14.60972	-90.65694	GT
Dongdu	35.85	117.7	CN
Hugli	22.90877	88.39674	IN
Karakol	42.49068	78.39362	KG
Gaspar	-26.93139	-48.95889	BR
Purmerend	52.505	4.95972	NL
Évora	38.56667	-7.9	PT
Mālegaon	20.5537	74.52881	IN
Gouda	52.01667	4.70833	NL
Phalauda	29.18766	77.82893	IN
Dinskaya	45.21516	39.2265	RU
Vesoul	47.63333	6.16667	FR
Sātkania	22.07639	92.04955	BD
Torres Vedras	39.09109	-9.2586	PT
Sakaiminato	35.55	133.23333	JP
Nova Granada	-20.53389	-49.31417	BR
Madīnat ‘Īsá	26.17361	50.54778	BH
Lohja	60.24859	24.06534	FI
Presidente Venceslau	-21.87611	-51.84389	BR
Haar	48.10881	11.72653	DE
Sarov	54.93583	43.32352	RU
Surbiton	51.39148	-0.29825	GB
Porac	15.0711	120.5423	PH
Newnan	33.38067	-84.79966	US
Capivari	-22.995	-47.50778	BR
Vinkovci	45.28833	18.80472	HR
Cerignola	41.26383	15.8998	IT
Haan	51.19382	7.0133	DE
Khalīlābād	26.77447	83.0709	IN
Panamá	8.9936	-79.51973	PA
Khushāb	32.29667	72.3525	PK
Millau	44.1	3.08333	FR
Rạch Giá	10.01245	105.08091	VN
Rosarito	32.36044	-117.04645	MX
Sandachō	34.88444	135.22694	JP
Abano Terme	45.35753	11.78725	IT
Hempstead	40.70621	-73.61874	US
Saint John	45.27271	-66.06766	CA
Nikkō	36.75	139.61667	JP
Kowloon	22.31667	114.18333	HK
Al Bājūr	30.43026	31.03681	EG
Graaff-Reinet	-32.25215	24.53075	ZA
Murcia	37.98704	-1.13004	ES
Santomera	38.06147	-1.04877	ES
Chesterfield	38.66311	-90.57707	US
Negotin	44.22639	22.53083	RS
Kakonko	-3.28278	30.96417	TZ
Tagawa	33.63333	130.8	JP
güngören merter	41.00711	28.88795	TR
Wawer	52.19656	21.17752	PL
Tipton	52.52956	-2.06773	GB
Québec	46.81228	-71.21454	CA
Laupheim	48.22786	9.87874	DE
Yucaipa	34.03362	-117.04309	US
Mwene-Ditu	-7.00906	23.45278	CD
Jānsath	29.32508	77.84945	IN
Rio Brilhante	-21.80194	-54.54639	BR
Giurgiu	43.88333	25.96667	RO
South Valley	35.01005	-106.67808	US
Medina	24.46861	39.61417	SA
Kalodzishchy	53.944	27.7823	BY
Devgadh Bāriya	22.70517	73.90882	IN
Dashitou	43.30667	128.51139	CN
Akron	41.08144	-81.51901	US
Granada	3.54625	-73.70687	CO
Aguada de Pasajeros	22.3852	-80.84792	CU
Heroica Zitácuaro	19.43661	-100.35691	MX
Bangārapet	12.99199	78.17925	IN
Tongelre	51.44889	5.51978	NL
Kayar	14.91893	-17.11978	SN
Mundelein	42.26308	-88.00397	US
Helsingborg	56.04673	12.69437	SE
Hospet	15.26954	76.3871	IN
Chittaranjan	23.85681	86.90324	IN
Sarāi Ākil	25.37841	81.5113	IN
Rusera	25.75355	86.02597	IN
Thomazeau	18.65094	-72.09191	HT
Irati	-25.46722	-50.65111	BR
Carlow	52.84083	-6.92611	IE
Hisua	24.8351	85.41794	IN
Daliang	22.84067	113.2503	CN
Washington	54.9	-1.51667	GB
Vecsés	47.40705	19.28648	HU
West Gulfport	30.40409	-89.0942	US
Quimper	48	-4.1	FR
North Hollywood	34.17223	-118.37897	US
Kolpino	59.75069	30.58856	RU
Calatagan	13.83224	120.6322	PH
Senica	48.67922	17.36697	SK
Andernach	50.43109	7.40425	DE
Medenine	33.35495	10.50548	TN
Cuernavaca	18.9261	-99.23075	MX
Porto Torres	40.83126	8.37519	IT
Tongeren	50.78054	5.46484	BE
Sikandra Rao	27.68806	78.38114	IN
Radomyshl’	50.49613	29.22911	UA
Kemisē	10.71668	39.86997	ET
Khromtau	50.25117	58.44003	KZ
Sant Quirze del Vallès	41.53333	2.08333	ES
Sandwīp	22.51409	91.45491	BD
Talāja	21.3527	72.03524	IN
Westerly	41.3776	-71.82729	US
Ouro Branco	-20.52083	-43.69194	BR
Medina	41.13839	-81.86375	US
Jakobsberg	59.42268	17.83508	SE
Ann Arbor	42.27756	-83.74088	US
Corsico	45.43099	9.11093	IT
Bad Vilbel	50.17866	8.73756	DE
Lambersart	50.65	3.03333	FR
Detva	48.56082	19.41954	SK
Pérez	-32.99835	-60.76791	AR
Hialeah	25.8576	-80.27811	US
Calgary	51.05011	-114.08529	CA
Moreno	-8.11861	-35.09222	BR
Trujillo	-8.11599	-79.02998	PE
Tudela	42.06166	-1.60452	ES
Oderzo	45.7862	12.49547	IT
Amalāpuram	16.57868	82.00609	IN
Qal‘at al Andalus	37.0629	10.11829	TN
Ksar Chellala	35.21222	2.31889	DZ
Karatau	43.16667	70.46667	KZ
Agde	43.31083	3.47583	FR
Cabo Frio	-22.88717	-42.02622	BR
Coronel	-37.03386	-73.14019	CL
Manolo Fortich	8.36972	124.86444	PH
Enkhuizen	52.70333	5.29167	NL
Irinjālakuda	10.34238	76.21124	IN
Kahūta	33.5913	73.38676	PK
Nueve de Julio	-35.44437	-60.88313	AR
Leninogorsk	54.60256	52.46087	RU
Orly	48.74792	2.39252	FR
Agua Prieta	31.33071	-109.54876	MX
Clarksdale	34.20011	-90.57093	US
Böblingen	48.68212	9.01171	DE
Shorewood	41.52003	-88.20173	US
Senta	45.9275	20.07722	RS
Antalya	36.90812	30.69556	TR
Khanjarah	40.59995	33.6153	TR
Cabiao	15.2488	120.8548	PH
Ixtlán del Río	21.03821	-104.3706	MX
Leganés	40.32718	-3.7635	ES
Thaba Nchu	-29.20932	26.83898	ZA
Al Baţţālīyah	25.43333	49.63333	SA
Chililabombwe	-12.36475	27.82286	ZM
Toba	34.4833	136.84186	JP
Leavenworth	39.31111	-94.92246	US
Outreau	50.70535	1.5897	FR
Şirvan	39.93778	48.929	AZ
Umuahia	5.52627	7.48959	NG
Bata	1.86391	9.76582	GQ
Tadmur	34.56077	38.28055	SY
Baiyin	36.54696	104.17023	CN
Muzaffarnagar	29.47394	77.70414	IN
San Antonio	-25.42126	-57.54725	PY
Wachtberg	50.63333	7.1	DE
Rāmshīr	30.8946	49.4092	IR
General Mamerto Natividad	15.6025	121.0515	PH
El Astillero	43.40094	-3.82051	ES
Kainan	34.15	135.2	JP
Schofield Barracks	21.4936	-158.06151	US
Mirfield	53.67343	-1.69636	GB
Herval	-32.02361	-53.39556	BR
Illingen	49.37362	7.04758	DE
Chíos	38.36778	26.13583	GR
Achim	53.01416	9.0263	DE
Luziânia	-16.2525	-47.95028	BR
Zapotlanejo	20.62248	-103.06766	MX
Fujikawaguchiko	35.48933	138.68832	JP
Stadthagen	52.32333	9.20311	DE
Waxahachie	32.38653	-96.84833	US
Mahbūbābād	17.59728	80.00206	IN
Talara	-4.57722	-81.27194	PE
Peraía	40.49874	22.92617	GR
Sopot	54.4418	18.56003	PL
Buulobarde	3.85375	45.56744	SO
Creil	49.25672	2.48477	FR
Hawarden	53.18478	-3.02578	GB
Heilbad Heiligenstadt	51.37819	10.13744	DE
Gisenyi	-1.70278	29.25639	RW
Balaklava	44.51428	33.60013	UA
Bad Segeberg	53.94313	10.30215	DE
Tuxpan de Rodríguez Cano	20.95773	-97.40798	MX
Santa Maria Capua Vetere	41.08156	14.25342	IT
Horsens	55.86066	9.85034	DK
Giv‘atayim	32.07225	34.81253	IL
Srīkākulam	18.29692	83.89732	IN
Tambawel	12.40386	4.64692	NG
Sarigerme	36.71549	28.70436	TR
Salonta	46.8	21.65	RO
Silao	25.08317	85.42782	IN
Maroubra	-33.95	151.23333	AU
Muhoroni	-0.15406	35.19878	KE
Königstein im Taunus	50.17943	8.47132	DE
Sonāmukhi	23.3052	87.41336	IN
El Palmar	14.65	-91.58333	GT
Pacifica	37.61383	-122.48692	US
Bellaria-Igea Marina	44.14212	12.47	IT
Cabadbaran	9.12361	125.53444	PH
Barrancas	10.95756	-72.78769	CO
Praya	-8.70536	116.27036	ID
Paignton	50.43565	-3.56789	GB
Péruwelz	50.50819	3.59373	BE
Montgeron	48.70543	2.45039	FR
Doma	8.38333	8.35	NG
Béthune	50.53333	2.63333	FR
Engelskirchen	50.98333	7.4	DE
Farah	32.37451	62.11638	AF
Toshloq	40.47722	71.76778	UZ
Rājbirāj	26.53333	86.75	NP
Comonfort	20.72154	-100.76056	MX
Supaul	26.11503	86.59527	IN
Kirksville	40.19475	-92.58325	US
Kumbo	6.2	10.66667	CM
Kumba	4.6363	9.4469	CM
Irvington	40.73232	-74.23487	US
Stowbtsy	53.4785	26.7434	BY
Álvares Machado	-22.07944	-51.47194	BR
Sialkot	32.49268	74.53134	PK
Naushahra Virkān	31.96284	73.97225	PK
San Juan Sacatepéquez	14.71889	-90.64417	GT
Nettetal	51.31667	6.28333	DE
Podporozh’ye	60.91124	34.17064	RU
Târgu-Mureş	46.54245	24.55747	RO
Amarnāth	19.2	73.16667	IN
Bignay Uno	13.86445	121.48792	PH
Ivatsevichy	52.709	25.3401	BY
Obudu	6.66737	9.17157	NG
Norrköping	58.59419	16.1826	SE
Hulan	45.98333	126.6	CN
Amursk	50.23685	136.88136	RU
Willow Grove	40.144	-75.11573	US
Itupiranga	-5.13472	-49.32667	BR
Pombos	-8.14139	-35.39583	BR
Rama	12.15965	-84.21952	NI
Třinec	49.67763	18.67078	CZ
Mishawaka	41.66199	-86.15862	US
Dazaifu	33.51278	130.52389	JP
New Bern	35.10849	-77.04411	US
Porto Calvo	-9.045	-35.39833	BR
Audincourt	47.48327	6.85341	FR
Bedford	42.94647	-71.5159	US
East Orange	40.76732	-74.20487	US
Kokkola	63.83847	23.13066	FI
Pecangaan	-6.6978	110.7107	ID
Kosigi	15.85572	77.24476	IN
Coyotepec	19.77722	-99.21295	MX
Ruskin	27.72086	-82.43315	US
Solingen	51.17343	7.0845	DE
Oudenaarde	50.85168	3.60891	BE
Freguesia do Ribeirao da Ilha	-27.71773	-48.56266	BR
Skokie	42.03336	-87.73339	US
Catalão	-18.16583	-47.94639	BR
Asaba	6.19824	6.73187	NG
Leverkusen	51.0303	6.98432	DE
Vrbas	45.57139	19.64083	RS
Presidente Franco	-25.53333	-54.61667	PY
Rangpur	25.74664	89.25166	BD
Kameda-honchō	37.87214	139.1099	JP
Qalyūb	30.17922	31.2056	EG
Ostfildern	48.72704	9.24954	DE
Sherghāti	24.55971	84.79344	IN
Old Shinyanga	-3.55	33.4	TZ
Şalālah	17.01505	54.09237	OM
Chico	39.72849	-121.83748	US
Kitob	39.08425	66.83318	UZ
Haru Zbad	29.61333	73.13889	PK
Winston-Salem	36.09986	-80.24422	US
Beira	-19.84361	34.83889	MZ
Pelotas	-31.77194	-52.3425	BR
Düsseldorf	51.22172	6.77616	DE
Jouy-le-Moutier	49.01068	2.04028	FR
Naz̧arābād	35.95411	50.60608	IR
Winthrop	42.3751	-70.98283	US
Les Lilas	48.87992	2.42057	FR
Nihommatsu	37.58333	140.43333	JP
Hoshangābād	22.75357	77.72249	IN
Crimmitschau	50.81644	12.39045	DE
Mari	-7.06	-35.31944	BR
Richmond	49.17003	-123.13683	CA
Mendes	-22.52667	-43.73278	BR
Nawāshahr	31.12612	76.11633	IN
Krasnoufimsk	56.60585	57.76686	RU
Cherëmushki	55.66473	37.56135	RU
Karīmganj	24.86919	92.35544	IN
Piastów	52.18435	20.83952	PL
El Monte	-33.67969	-70.98482	CL
Bordj Ghdir	35.90111	4.89806	DZ
Virovitica	45.83194	17.38389	HR
Surubim	-7.83306	-35.75472	BR
Pakxé	15.12022	105.79898	LA
Sandnes	58.85244	5.73521	NO
Ouazzane	34.79711	-5.58224	MA
Sants-Montjuïc	41.37263	2.1546	ES
Dinuba	36.54328	-119.38707	US
Bela	25.92104	81.99909	IN
Kędzierzyn-Koźle	50.34984	18.22606	PL
Aileu	-8.72806	125.56639	TL
Fruit Cove	30.11107	-81.64176	US
Bolpur	23.66278	87.69695	IN
Bhāyāvadar	21.85523	70.24791	IN
Djamaa	33.53388	5.99306	DZ
Al Marj	32.48798	20.83174	LY
Ottawa	45.41117	-75.69812	CA
Ōnojō	33.53567	130.47861	JP
Västerås	59.61617	16.55276	SE
Caicedonia	4.3324	-75.82665	CO
Mahemdāvād	22.82359	72.75551	IN
Daet	14.1122	122.9553	PH
Ash Shaţrah	31.40906	46.1727	IQ
Santa Anita	20.55056	-103.44	MX
Richmond Hill	43.87111	-79.43725	CA
Woodridge	-27.63333	153.1	AU
Poços de Caldas	-21.78778	-46.56139	BR
Novoaleksandrovsk	45.4948	41.22075	RU
Danghara	38.09578	69.33998	TJ
Dahegām	23.16903	72.82161	IN
Loxstedt	53.46667	8.65	DE
Sugito	36.03107	139.72636	JP
Zürich (Kreis 3)	47.35785	8.50296	CH
Santa Fe de la Vera Cruz	-31.63333	-60.7	AR
Soissons	49.38167	3.32361	FR
Butwāl	27.70055	83.44836	NP
Arlon	49.68333	5.81667	BE
Plaisir	48.82319	1.9541	FR
Aqsay	51.1681	52.99782	KZ
Conil de la Frontera	36.27719	-6.0885	ES
Spinea-Orgnano	45.49306	12.16056	IT
Spanish Lake	38.78783	-90.21594	US
San Giovanni Lupatoto	45.38506	11.03458	IT
Camas	45.58706	-122.39954	US
Camacupa	-12.01667	17.48333	AO
Braga	41.55032	-8.42005	PT
Paka	4.6374	103.4368	MY
Akaltara	22.0253	82.42689	IN
Zamoskvorech’ye	55.73333	37.63333	RU
Sant Joan Despí	41.36667	2.06667	ES
Bayombong	16.4812	121.1497	PH
Thenkasi	8.96003	77.31525	IN
Lunglei	22.89247	92.74218	IN
Enger	52.14063	8.55772	DE
Maganoy	6.86472	124.44167	PH
Inazawa	35.25	136.78333	JP
Zavodoukovsk	56.5042	66.55153	RU
Midsayap	7.19083	124.53028	PH
San Jose del Monte	14.81389	121.04528	PH
Fort Hood	31.13489	-97.77561	US
Enterprise	36.02525	-115.24194	US
Playas	-2.63199	-80.38808	EC
Bīrjand	32.86628	59.22114	IR
Aomori Shi	40.82444	140.74	JP
Humacao	18.14968	-65.82738	PR
Basse-Terre	15.99854	-61.72548	GP
Pātan	27.67658	85.31417	NP
Palani	10.45034	77.5209	IN
Seogwipo	33.25333	126.56181	KR
Jaén	-5.69918	-78.8009	PE
Bhairāhawā	27.5	83.45	NP
Pukekohe East	-37.2	174.95	NZ
Oakville	43.45011	-79.68292	CA
Duliāgaon	27.37227	95.30754	IN
Ciudad Serdán	18.9894	-97.44702	MX
Monroe	47.85538	-121.97096	US
Quảng Ngãi	15.12047	108.79232	VN
Muscatine	41.42447	-91.04321	US
Ripon	54.13521	-1.52122	GB
Adirampattinam	10.34059	79.37905	IN
Kosong	38.37881	128.4676	KR
Stadt Winterthur (Kreis 1)	47.49494	8.71954	CH
Bassila	9.00814	1.6654	BJ
Soroca	48.15583	28.2975	MD
Michalovce	48.75434	21.9195	SK
Nocera Superiore	40.74217	14.67564	IT
Cuamba	-14.80306	36.53722	MZ
Phra Phutthabat	14.72526	100.79536	TH
Newmarket	44.05011	-79.46631	CA
Hardoī	27.39433	80.1311	IN
Osimo	43.48206	13.48766	IT
Nāthdwāra	24.93805	73.82392	IN
Fushun	41.85583	123.92333	CN
Felipe Carrillo Puerto	19.5775	-88.04529	MX
Salzburg	47.79941	13.04399	AT
Jagdaqi	50.41667	124.11667	CN
Brugge	51.20892	3.22424	BE
Judita	32.40792	35.70802	JO
Dover	40.88399	-74.5621	US
Teaneck	40.8976	-74.01597	US
Vellore	12.9184	79.13255	IN
San Pedro	25.43333	-103.21667	MX
Büren	51.55109	8.55956	DE
De Pere	44.44888	-88.06038	US
Alfenas	-21.42917	-45.94722	BR
Spišská Nová Ves	48.94464	20.56154	SK
Bogra	24.85098	89.37108	BD
Nāyudupeta	13.90777	79.89649	IN
Kalmar	56.66157	16.36163	SE
Nāḩiyat ash Shināfīyah	31.58376	44.64675	IQ
Tavda	58.04254	65.27258	RU
Klagenfurt am Wörthersee	46.62472	14.30528	AT
Delmiro Gouveia	-9.38861	-37.99917	BR
Sungai Udang	2.269	102.1427	MY
Nanuet	41.08871	-74.01347	US
Pinar de Chamartín	40.47903	-3.66836	ES
Arvin	35.20913	-118.82843	US
Kanuma	36.55	139.73333	JP
Takikawa	43.55278	141.90639	JP
Schopfheim	47.65105	7.82089	DE
Tampico	22.25528	-97.86861	MX
Wandlitz	52.74196	13.45799	DE
Astara	38.45598	48.87498	AZ
Hotan	37.1075	79.93548	CN
Frankenthal	49.53414	8.35357	DE
Augustów	53.84321	22.97979	PL
Mayāng Imphāl	24.60998	93.88873	IN
Una	20.82318	71.03795	IN
Santo André	-23.66389	-46.53833	BR
Rodniki	57.10513	41.73048	RU
San Lorenzo Acopilco	19.32889	-99.32556	MX
Saalfelden am Steinernen Meer	47.42681	12.848	AT
Staines	51.43092	-0.50606	GB
Phatthalung	7.61786	100.07792	TH
Collinsville	38.67033	-89.98455	US
Kathua	32.37068	75.52457	IN
Hilton Head Island	32.21632	-80.75261	US
Romblon	12.57513	122.27081	PH
Dartmouth	44.67134	-63.57719	CA
Ākivīdu	16.6	81.38333	IN
Vepagunta	17.77844	83.21577	IN
Huangnihe	43.55833	128.02389	CN
Hlukhiv	51.67822	33.9162	UA
Gatesville	31.43516	-97.74391	US
Bad Mergentheim	49.4925	9.77361	DE
Dīglūr	18.5483	77.57695	IN
Monte Carmelo	-18.72472	-47.49861	BR
Tullahoma	35.36202	-86.20943	US
Southbury	41.48148	-73.21317	US
Blyth	55.12708	-1.50856	GB
Fujin	47.26	132.03222	CN
Glendale	34.14251	-118.25508	US
Laoang	12.5698	125.0141	PH
Chumphon	10.4957	99.17971	TH
Lisala	2.15127	21.51672	CD
Voronezh	51.67204	39.1843	RU
Ado-Ekiti	7.621	5.2215	NG
Jaypur	18.8563	82.5716	IN
Nakuru	-0.28333	36.06667	KE
Burrel	41.61028	20.00889	AL
Kommunar	59.62056	30.39	RU
Tarub	-6.93333	109.16667	ID
Jelenia Góra	50.89973	15.72899	PL
Mola di Bari	41.05906	17.08512	IT
Benin City	6.33504	5.62749	NG
Winneba	5.35113	-0.62313	GH
Koudougou	12.25263	-2.36272	BF
Oliveira	-20.69639	-44.82722	BR
Traunreut	47.96269	12.59231	DE
Jasper	38.39144	-86.93111	US
Bahula	23.65176	87.16475	IN
El Attaf	36.22393	1.67187	DZ
Rāvar	31.26562	56.80545	IR
Stafford	52.80521	-2.11636	GB
Burgdorf	52.44628	10.0064	DE
Kysucké Nové Mesto	49.3	18.78333	SK
Litherland	53.46993	-2.99809	GB
